timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:00:27.383280,HIT,3.48,27388.1
2026-06-03 20:00:27.400320,HIT,4.13,27405.14
2026-06-03 20:00:27.417360,HIT,3.73,27422.19
2026-06-03 20:00:27.434400,HIT,5.83,27439.23
2026-06-03 20:00:27.451440,HIT,4.63,27456.27
2026-06-03 20:00:27.468480,MISS,37.12,27473.32
2026-06-03 20:00:27.485520,HIT,4.5,27490.36
2026-06-03 20:00:27.502560,MISS,52.49,27507.4
2026-06-03 20:00:27.519600,MISS,71.16,27524.44
2026-06-03 20:00:27.536640,HIT,3.56,27541.49
2026-06-03 20:00:27.553680,HIT,4.96,27558.53
2026-06-03 20:00:27.570720,HIT,3.81,27575.57
2026-06-03 20:00:27.587760,HIT,4.46,27592.62
2026-06-03 20:00:27.604800,HIT,3.95,27609.66
2026-06-03 20:00:27.621840,HIT,3.92,27626.7
2026-06-03 20:00:27.638880,HIT,3.38,27643.75
2026-06-03 20:00:27.655920,HIT,5.66,27660.79
2026-06-03 20:00:27.672960,HIT,5.58,27677.83
2026-06-03 20:00:27.690000,HIT,4.33,27694.88
2026-06-03 20:00:27.707040,HIT,5.48,27711.92
2026-06-03 20:00:27.724080,HIT,4.43,27728.96
2026-06-03 20:00:27.741120,HIT,3.8,27746.0
2026-06-03 20:00:27.758160,HIT,4.23,27763.05
2026-06-03 20:00:27.775200,HIT,4.5,27780.09
2026-06-03 20:00:27.792240,HIT,3.86,27797.13
2026-06-03 20:00:27.809280,HIT,3.55,27814.18
2026-06-03 20:00:27.826320,HIT,3.4,27831.22
2026-06-03 20:00:27.843360,HIT,4.58,27848.26
2026-06-03 20:00:27.860400,HIT,4.13,27865.31
2026-06-03 20:00:27.877440,HIT,4.09,27882.35
2026-06-03 20:00:27.894480,HIT,4.87,27899.39
2026-06-03 20:00:27.911520,HIT,4.18,27916.43
2026-06-03 20:00:27.928560,HIT,3.13,27933.48
2026-06-03 20:00:27.945600,MISS,23.01,27950.52
2026-06-03 20:00:27.962640,HIT,4.27,27967.56
2026-06-03 20:00:27.979680,HIT,4.76,27984.61
2026-06-03 20:00:27.996720,HIT,5.39,28001.65
2026-06-03 20:00:28.013760,HIT,5.04,28018.69
2026-06-03 20:00:28.030800,HIT,4.06,28035.74
2026-06-03 20:00:28.047840,HIT,4.61,28052.78
2026-06-03 20:00:28.064880,HIT,3.53,28069.82
2026-06-03 20:00:28.081920,HIT,3.13,28086.86
2026-06-03 20:00:28.098960,MISS,61.62,28103.91
2026-06-03 20:00:28.116000,HIT,4.4,28120.95
2026-06-03 20:00:28.133040,HIT,4.82,28137.99
2026-06-03 20:00:28.150080,HIT,4.62,28155.04
2026-06-03 20:00:28.167120,HIT,3.45,28172.08
2026-06-03 20:00:28.184160,HIT,3.65,28189.12
2026-06-03 20:00:28.201200,MISS,67.73,28206.17
2026-06-03 20:00:28.218240,HIT,5.23,28223.21
2026-06-03 20:00:28.235280,HIT,4.66,28240.25
2026-06-03 20:00:28.252320,HIT,4.71,28257.29
2026-06-03 20:00:28.269360,HIT,3.37,28274.34
2026-06-03 20:00:28.286400,HIT,5.49,28291.38
2026-06-03 20:00:28.303440,HIT,3.88,28308.42
2026-06-03 20:00:28.320480,HIT,3.53,28325.47
2026-06-03 20:00:28.337520,HIT,4.42,28342.51
2026-06-03 20:00:28.354560,HIT,3.06,28359.55
2026-06-03 20:00:28.371600,HIT,3.99,28376.6
2026-06-03 20:00:28.388640,HIT,3.8,28393.64
2026-06-03 20:00:28.405680,HIT,3.33,28410.68
2026-06-03 20:00:28.422720,MISS,33.34,28427.72
2026-06-03 20:00:28.439760,HIT,3.06,28444.77
2026-06-03 20:00:28.456800,HIT,4.78,28461.81
2026-06-03 20:00:28.473840,HIT,4.88,28478.85
2026-06-03 20:00:28.490880,HIT,5.49,28495.9
2026-06-03 20:00:28.507920,MISS,63.69,28512.94
2026-06-03 20:00:28.524960,HIT,3.59,28529.98
2026-06-03 20:00:28.542000,HIT,5.7,28547.03
2026-06-03 20:00:28.559040,HIT,5.92,28564.07
2026-06-03 20:00:28.576080,HIT,5.07,28581.11
2026-06-03 20:00:28.593120,HIT,5.12,28598.15
2026-06-03 20:00:28.610160,HIT,5.93,28615.2
2026-06-03 20:00:28.627200,HIT,4.24,28632.24
2026-06-03 20:00:28.644240,HIT,5.24,28649.28
2026-06-03 20:00:28.661280,MISS,40.81,28666.33
2026-06-03 20:00:28.678320,HIT,5.58,28683.37
2026-06-03 20:00:28.695360,HIT,3.01,28700.41
2026-06-03 20:00:28.712400,HIT,5.48,28717.46
2026-06-03 20:00:28.729440,HIT,3.28,28734.5
2026-06-03 20:00:28.746480,HIT,3.45,28751.54
2026-06-03 20:00:28.763520,HIT,5.14,28768.58
2026-06-03 20:00:28.780560,HIT,4.59,28785.63
2026-06-03 20:00:28.797600,HIT,3.93,28802.67
2026-06-03 20:00:28.814640,HIT,3.76,28819.71
2026-06-03 20:00:28.831680,MISS,37.96,28836.76
2026-06-03 20:00:28.848720,HIT,5.73,28853.8
2026-06-03 20:00:28.865760,HIT,4.13,28870.84
2026-06-03 20:00:28.882800,HIT,3.67,28887.89
2026-06-03 20:00:28.899840,HIT,5.01,28904.93
2026-06-03 20:00:28.916880,HIT,3.28,28921.97
2026-06-03 20:00:28.933920,HIT,4.09,28939.01
2026-06-03 20:00:28.950960,HIT,3.44,28956.06
2026-06-03 20:00:28.968000,MISS,31.91,28973.1
2026-06-03 20:00:28.985040,HIT,4.07,28990.14
2026-06-03 20:00:29.002080,HIT,3.23,29007.19
2026-06-03 20:00:29.019120,MISS,19.72,29024.23
2026-06-03 20:00:29.036160,HIT,3.44,29041.27
2026-06-03 20:00:29.053200,HIT,3.42,29058.32
2026-06-03 20:00:29.070240,HIT,4.51,29075.36
2026-06-03 20:00:29.087280,MISS,44.37,29092.4
2026-06-03 20:00:29.104320,HIT,5.48,29109.44
2026-06-03 20:00:29.121360,HIT,5.98,29126.49
2026-06-03 20:00:29.138400,HIT,4.51,29143.53
2026-06-03 20:00:29.155440,HIT,5.19,29160.57
2026-06-03 20:00:29.172480,HIT,5.03,29177.62
2026-06-03 20:00:29.189520,HIT,3.03,29194.66
2026-06-03 20:00:29.206560,MISS,43.9,29211.7
2026-06-03 20:00:29.223600,HIT,3.36,29228.75
2026-06-03 20:00:29.240640,HIT,4.19,29245.79
2026-06-03 20:00:29.257680,HIT,3.91,29262.83
2026-06-03 20:00:29.274720,HIT,4.63,29279.87
2026-06-03 20:00:29.291760,HIT,3.8,29296.92
2026-06-03 20:00:29.308800,HIT,3.1,29313.96
2026-06-03 20:00:29.325840,HIT,3.32,29331.0
2026-06-03 20:00:29.342880,HIT,4.02,29348.05
2026-06-03 20:00:29.359920,HIT,5.26,29365.09
2026-06-03 20:00:29.376960,HIT,3.54,29382.13
2026-06-03 20:00:29.394000,MISS,59.92,29399.17
2026-06-03 20:00:29.411040,HIT,5.92,29416.22
2026-06-03 20:00:29.428080,MISS,23.58,29433.26
2026-06-03 20:00:29.445120,HIT,5.94,29450.3
2026-06-03 20:00:29.462160,MISS,32.59,29467.35
2026-06-03 20:00:29.479200,HIT,4.65,29484.39
2026-06-03 20:00:29.496240,MISS,65.43,29501.43
2026-06-03 20:00:29.513280,HIT,3.93,29518.48
2026-06-03 20:00:29.530320,HIT,3.05,29535.52
2026-06-03 20:00:29.547360,MISS,60.76,29552.56
2026-06-03 20:00:29.564400,HIT,5.62,29569.6
2026-06-03 20:00:29.581440,MISS,75.16,29586.65
2026-06-03 20:00:29.598480,HIT,4.57,29603.69
2026-06-03 20:00:29.615520,HIT,4.66,29620.73
2026-06-03 20:00:29.632560,HIT,3.12,29637.78
2026-06-03 20:00:29.649600,HIT,5.7,29654.82
2026-06-03 20:00:29.666640,HIT,5.58,29671.86
2026-06-03 20:00:29.683680,MISS,34.39,29688.91
2026-06-03 20:00:29.700720,HIT,4.83,29705.95
2026-06-03 20:00:29.717760,MISS,40.09,29722.99
2026-06-03 20:00:29.734800,HIT,5.67,29740.03
2026-06-03 20:00:29.751840,MISS,39.24,29757.08
2026-06-03 20:00:29.768880,HIT,4.11,29774.12
2026-06-03 20:00:29.785920,HIT,5.37,29791.16
2026-06-03 20:00:29.802960,HIT,5.03,29808.21
2026-06-03 20:00:29.820000,MISS,61.19,29825.25
2026-06-03 20:00:29.837040,HIT,3.77,29842.29
2026-06-03 20:00:29.854080,HIT,4.2,29859.34
2026-06-03 20:00:29.871120,HIT,4.93,29876.38
2026-06-03 20:00:29.888160,HIT,5.19,29893.42
2026-06-03 20:00:29.905200,HIT,4.01,29910.46
2026-06-03 20:00:29.922240,HIT,3.23,29927.51
2026-06-03 20:00:29.939280,HIT,3.24,29944.55
2026-06-03 20:00:29.956320,MISS,62.49,29961.59
2026-06-03 20:00:29.973360,HIT,3.21,29978.64
2026-06-03 20:00:29.990400,HIT,3.0,29995.68
2026-06-03 20:00:30.007440,HIT,5.56,30012.72
2026-06-03 20:00:30.024480,MISS,66.82,30029.77
2026-06-03 20:00:30.041520,HIT,5.13,30046.81
2026-06-03 20:00:30.058560,HIT,3.79,30063.85
2026-06-03 20:00:30.075600,HIT,3.58,30080.89
2026-06-03 20:00:30.092640,HIT,3.41,30097.94
2026-06-03 20:00:30.109680,HIT,3.49,30114.98
2026-06-03 20:00:30.126720,HIT,4.51,30132.02
2026-06-03 20:00:30.143760,HIT,3.05,30149.07
2026-06-03 20:00:30.160800,HIT,4.47,30166.11
2026-06-03 20:00:30.177840,HIT,4.04,30183.15
2026-06-03 20:00:30.194880,HIT,4.36,30200.2
2026-06-03 20:00:30.211920,HIT,5.25,30217.24
2026-06-03 20:00:30.228960,HIT,4.14,30234.28
2026-06-03 20:00:30.246000,HIT,3.13,30251.32
2026-06-03 20:00:30.263040,HIT,4.34,30268.37
2026-06-03 20:00:30.280080,HIT,3.64,30285.41
2026-06-03 20:00:30.297120,HIT,4.29,30302.45
2026-06-03 20:00:30.314160,HIT,4.96,30319.5
2026-06-03 20:00:30.331200,HIT,5.1,30336.54
2026-06-03 20:00:30.348240,HIT,3.85,30353.58
2026-06-03 20:00:30.365280,HIT,4.35,30370.63
2026-06-03 20:00:30.382320,HIT,3.49,30387.67
2026-06-03 20:00:30.399360,HIT,4.35,30404.71
2026-06-03 20:00:30.416400,HIT,5.8,30421.75
2026-06-03 20:00:30.433440,HIT,4.71,30438.8
2026-06-03 20:00:30.450480,HIT,3.98,30455.84
2026-06-03 20:00:30.467520,HIT,4.01,30472.88
2026-06-03 20:00:30.484560,HIT,3.58,30489.93
2026-06-03 20:00:30.501600,HIT,5.39,30506.97
2026-06-03 20:00:30.518640,HIT,4.96,30524.01
2026-06-03 20:00:30.535680,HIT,4.57,30541.06
2026-06-03 20:00:30.552720,HIT,3.66,30558.1
2026-06-03 20:00:30.569760,HIT,5.12,30575.14
2026-06-03 20:00:30.586800,HIT,5.96,30592.18
2026-06-03 20:00:30.603840,HIT,4.35,30609.23
2026-06-03 20:00:30.620880,HIT,5.8,30626.27
2026-06-03 20:00:30.637920,HIT,5.62,30643.31
2026-06-03 20:00:30.654960,HIT,4.82,30660.36
2026-06-03 20:00:30.672000,HIT,4.38,30677.4
2026-06-03 20:00:30.689040,HIT,4.53,30694.44
2026-06-03 20:00:30.706080,HIT,4.2,30711.49
2026-06-03 20:00:30.723120,HIT,5.33,30728.53
2026-06-03 20:00:30.740160,HIT,4.63,30745.57
2026-06-03 20:00:30.757200,HIT,3.96,30762.61
2026-06-03 20:00:30.774240,MISS,66.89,30779.66
2026-06-03 20:00:30.791280,HIT,5.52,30796.7
2026-06-03 20:00:30.808320,HIT,5.59,30813.74
2026-06-03 20:00:30.825360,HIT,4.79,30830.79
2026-06-03 20:00:30.842400,MISS,31.4,30847.83
2026-06-03 20:00:30.859440,HIT,3.32,30864.87
2026-06-03 20:00:30.876480,HIT,3.22,30881.92
2026-06-03 20:00:30.893520,HIT,4.32,30898.96
2026-06-03 20:00:30.910560,HIT,3.17,30916.0
2026-06-03 20:00:30.927600,HIT,5.79,30933.04
2026-06-03 20:00:30.944640,HIT,3.7,30950.09
2026-06-03 20:00:30.961680,MISS,59.3,30967.13
2026-06-03 20:00:30.978720,MISS,61.98,30984.17
2026-06-03 20:00:30.995760,HIT,3.98,31001.22
2026-06-03 20:00:31.012800,HIT,5.2,31018.26
2026-06-03 20:00:31.029840,HIT,3.24,31035.3
2026-06-03 20:00:31.046880,HIT,3.7,31052.35
2026-06-03 20:00:31.063920,HIT,5.85,31069.39
2026-06-03 20:00:31.080960,HIT,4.38,31086.43
2026-06-03 20:00:31.098000,MISS,43.16,31103.47
2026-06-03 20:00:31.115040,HIT,4.16,31120.52
2026-06-03 20:00:31.132080,HIT,4.15,31137.56
2026-06-03 20:00:31.149120,MISS,72.21,31154.6
2026-06-03 20:00:31.166160,MISS,73.46,31171.65
2026-06-03 20:00:31.183200,HIT,3.24,31188.69
2026-06-03 20:00:31.200240,HIT,5.96,31205.73
2026-06-03 20:00:31.217280,HIT,4.16,31222.78
2026-06-03 20:00:31.234320,HIT,3.49,31239.82
2026-06-03 20:00:31.251360,HIT,5.57,31256.86
2026-06-03 20:00:31.268400,HIT,5.62,31273.9
2026-06-03 20:00:31.285440,HIT,5.68,31290.95
2026-06-03 20:00:31.302480,HIT,4.94,31307.99
2026-06-03 20:00:31.319520,HIT,4.17,31325.03
2026-06-03 20:00:31.336560,HIT,3.28,31342.08
2026-06-03 20:00:31.353600,HIT,3.14,31359.12
2026-06-03 20:00:31.370640,HIT,4.79,31376.16
2026-06-03 20:00:31.387680,HIT,5.26,31393.21
2026-06-03 20:00:31.404720,MISS,30.38,31410.25
2026-06-03 20:00:31.421760,MISS,68.97,31427.29
2026-06-03 20:00:31.438800,MISS,71.75,31444.33
2026-06-03 20:00:31.455840,HIT,3.04,31461.38
2026-06-03 20:00:31.472880,MISS,66.8,31478.42
2026-06-03 20:00:31.489920,HIT,3.39,31495.46
2026-06-03 20:00:31.506960,HIT,5.04,31512.51
2026-06-03 20:00:31.524000,HIT,3.85,31529.55
2026-06-03 20:00:31.541040,HIT,3.66,31546.59
2026-06-03 20:00:31.558080,HIT,4.61,31563.64
2026-06-03 20:00:31.575120,HIT,5.63,31580.68
2026-06-03 20:00:31.592160,HIT,3.2,31597.72
2026-06-03 20:00:31.609200,HIT,4.22,31614.76
2026-06-03 20:00:31.626240,HIT,4.5,31631.81
2026-06-03 20:00:31.643280,HIT,4.69,31648.85
2026-06-03 20:00:31.660320,HIT,4.9,31665.89
2026-06-03 20:00:31.677360,MISS,23.68,31682.94
2026-06-03 20:00:31.694400,MISS,59.31,31699.98
2026-06-03 20:00:31.711440,HIT,3.54,31717.02
2026-06-03 20:00:31.728480,HIT,3.4,31734.07
2026-06-03 20:00:31.745520,HIT,3.37,31751.11
2026-06-03 20:00:31.762560,HIT,4.02,31768.15
2026-06-03 20:00:31.779600,MISS,70.32,31785.19
2026-06-03 20:00:31.796640,HIT,4.0,31802.24
2026-06-03 20:00:31.813680,HIT,4.31,31819.28
2026-06-03 20:00:31.830720,HIT,5.42,31836.32
2026-06-03 20:00:31.847760,HIT,4.9,31853.37
2026-06-03 20:00:31.864800,HIT,4.95,31870.41
2026-06-03 20:00:31.881840,HIT,4.94,31887.45
2026-06-03 20:00:31.898880,HIT,3.42,31904.5
2026-06-03 20:00:31.915920,HIT,5.21,31921.54
2026-06-03 20:00:31.932960,HIT,4.38,31938.58
2026-06-03 20:00:31.950000,HIT,3.43,31955.62
2026-06-03 20:00:31.967040,HIT,3.07,31972.67
2026-06-03 20:00:31.984080,HIT,4.2,31989.71
2026-06-03 20:00:32.001120,MISS,67.85,32006.75
2026-06-03 20:00:32.018160,HIT,5.88,32023.8
2026-06-03 20:00:32.035200,HIT,5.91,32040.84
2026-06-03 20:00:32.052240,HIT,4.19,32057.88
2026-06-03 20:00:32.069280,HIT,3.38,32074.93
2026-06-03 20:00:32.086320,MISS,32.03,32091.97
2026-06-03 20:00:32.103360,HIT,3.75,32109.01
2026-06-03 20:00:32.120400,MISS,61.17,32126.06
2026-06-03 20:00:32.137440,HIT,4.13,32143.1
2026-06-03 20:00:32.154480,HIT,4.8,32160.14
2026-06-03 20:00:32.171520,HIT,4.11,32177.18
2026-06-03 20:00:32.188560,HIT,5.49,32194.23
2026-06-03 20:00:32.205600,MISS,53.12,32211.27
2026-06-03 20:00:32.222640,HIT,5.07,32228.31
2026-06-03 20:00:32.239680,HIT,5.72,32245.36
2026-06-03 20:00:32.256720,MISS,41.0,32262.4
2026-06-03 20:00:32.273760,HIT,5.84,32279.44
2026-06-03 20:00:32.290800,HIT,3.69,32296.49
2026-06-03 20:00:32.307840,HIT,3.29,32313.53
2026-06-03 20:00:32.324880,MISS,46.88,32330.57
2026-06-03 20:00:32.341920,HIT,5.92,32347.61
2026-06-03 20:00:32.358960,HIT,5.06,32364.66
2026-06-03 20:00:32.376000,HIT,3.46,32381.7
2026-06-03 20:00:32.393040,HIT,3.4,32398.74
2026-06-03 20:00:32.410080,HIT,5.53,32415.79
2026-06-03 20:00:32.427120,HIT,5.12,32432.83
2026-06-03 20:00:32.444160,HIT,3.54,32449.87
2026-06-03 20:00:32.461200,MISS,37.06,32466.92
2026-06-03 20:00:32.478240,HIT,5.45,32483.96
2026-06-03 20:00:32.495280,HIT,4.53,32501.0
2026-06-03 20:00:32.512320,HIT,5.69,32518.04
2026-06-03 20:00:32.529360,HIT,4.47,32535.09
2026-06-03 20:00:32.546400,HIT,3.72,32552.13
2026-06-03 20:00:32.563440,HIT,3.48,32569.17
2026-06-03 20:00:32.580480,HIT,3.74,32586.22
2026-06-03 20:00:32.597520,MISS,72.25,32603.26
2026-06-03 20:00:32.614560,HIT,4.33,32620.3
2026-06-03 20:00:32.631600,HIT,5.53,32637.35
2026-06-03 20:00:32.648640,HIT,3.01,32654.39
2026-06-03 20:00:32.665680,HIT,3.78,32671.43
2026-06-03 20:00:32.682720,HIT,4.41,32688.47
2026-06-03 20:00:32.699760,HIT,4.59,32705.52
2026-06-03 20:00:32.716800,MISS,66.66,32722.56
2026-06-03 20:00:32.733840,HIT,3.05,32739.6
2026-06-03 20:00:32.750880,HIT,4.92,32756.65
2026-06-03 20:00:32.767920,MISS,48.84,32773.69
2026-06-03 20:00:32.784960,HIT,4.96,32790.73
2026-06-03 20:00:32.802000,HIT,3.58,32807.78
2026-06-03 20:00:32.819040,HIT,4.94,32824.82
2026-06-03 20:00:32.836080,HIT,5.84,32841.86
2026-06-03 20:00:32.853120,HIT,4.87,32858.9
2026-06-03 20:00:32.870160,HIT,4.95,32875.95
2026-06-03 20:00:32.887200,HIT,5.47,32892.99
2026-06-03 20:00:32.904240,HIT,3.62,32910.03
2026-06-03 20:00:32.921280,HIT,4.95,32927.08
2026-06-03 20:00:32.938320,HIT,5.36,32944.12
2026-06-03 20:00:32.955360,HIT,4.17,32961.16
2026-06-03 20:00:32.972400,HIT,5.03,32978.21
2026-06-03 20:00:32.989440,HIT,4.77,32995.25
2026-06-03 20:00:33.006480,HIT,3.91,33012.29
2026-06-03 20:00:33.023520,HIT,3.24,33029.33
2026-06-03 20:00:33.040560,MISS,51.53,33046.38
2026-06-03 20:00:33.057600,HIT,3.45,33063.42
2026-06-03 20:00:33.074640,HIT,3.91,33080.46
2026-06-03 20:00:33.091680,HIT,4.55,33097.51
2026-06-03 20:00:33.108720,HIT,3.28,33114.55
2026-06-03 20:00:33.125760,HIT,3.61,33131.59
2026-06-03 20:00:33.142800,HIT,5.16,33148.64
2026-06-03 20:00:33.159840,MISS,57.94,33165.68
2026-06-03 20:00:33.176880,HIT,4.67,33182.72
2026-06-03 20:00:33.193920,HIT,3.36,33199.76
2026-06-03 20:00:33.210960,HIT,4.71,33216.81
2026-06-03 20:00:33.228000,HIT,3.25,33233.85
2026-06-03 20:00:33.245040,HIT,5.96,33250.89
2026-06-03 20:00:33.262080,HIT,3.83,33267.94
2026-06-03 20:00:33.279120,HIT,5.93,33284.98
2026-06-03 20:00:33.296160,HIT,3.84,33302.02
2026-06-03 20:00:33.313200,MISS,57.43,33319.07
2026-06-03 20:00:33.330240,HIT,3.68,33336.11
2026-06-03 20:00:33.347280,HIT,3.43,33353.15
2026-06-03 20:00:33.364320,HIT,5.19,33370.19
2026-06-03 20:00:33.381360,HIT,5.27,33387.24
2026-06-03 20:00:33.398400,MISS,59.31,33404.28
2026-06-03 20:00:33.415440,HIT,3.19,33421.32
2026-06-03 20:00:33.432480,HIT,5.73,33438.37
2026-06-03 20:00:33.449520,HIT,4.31,33455.41
2026-06-03 20:00:33.466560,HIT,4.53,33472.45
2026-06-03 20:00:33.483600,HIT,5.35,33489.5
2026-06-03 20:00:33.500640,HIT,3.7,33506.54
2026-06-03 20:00:33.517680,MISS,18.33,33523.58
2026-06-03 20:00:33.534720,HIT,4.84,33540.62
2026-06-03 20:00:33.551760,HIT,5.97,33557.67
2026-06-03 20:00:33.568800,HIT,3.98,33574.71
2026-06-03 20:00:33.585840,HIT,5.46,33591.75
2026-06-03 20:00:33.602880,MISS,64.49,33608.8
2026-06-03 20:00:33.619920,HIT,4.55,33625.84
2026-06-03 20:00:33.636960,MISS,55.36,33642.88
2026-06-03 20:00:33.654000,HIT,3.12,33659.93
2026-06-03 20:00:33.671040,HIT,3.57,33676.97
2026-06-03 20:00:33.688080,HIT,4.17,33694.01
2026-06-03 20:00:33.705120,HIT,4.11,33711.05
2026-06-03 20:00:33.722160,HIT,5.07,33728.1
2026-06-03 20:00:33.739200,HIT,3.72,33745.14
2026-06-03 20:00:33.756240,MISS,51.34,33762.18
2026-06-03 20:00:33.773280,HIT,3.0,33779.23
2026-06-03 20:00:33.790320,HIT,5.8,33796.27
2026-06-03 20:00:33.807360,HIT,4.12,33813.31
2026-06-03 20:00:33.824400,HIT,3.36,33830.36
2026-06-03 20:00:33.841440,HIT,4.73,33847.4
2026-06-03 20:00:33.858480,HIT,3.41,33864.44
2026-06-03 20:00:33.875520,HIT,5.32,33881.48
2026-06-03 20:00:33.892560,HIT,3.62,33898.53
2026-06-03 20:00:33.909600,HIT,4.62,33915.57
2026-06-03 20:00:33.926640,HIT,5.39,33932.61
2026-06-03 20:00:33.943680,HIT,4.58,33949.66
2026-06-03 20:00:33.960720,HIT,4.53,33966.7
2026-06-03 20:00:33.977760,HIT,4.67,33983.74
2026-06-03 20:00:33.994800,HIT,3.7,34000.79
2026-06-03 20:00:34.011840,HIT,3.82,34017.83
2026-06-03 20:00:34.028880,HIT,4.36,34034.87
2026-06-03 20:00:34.045920,HIT,4.86,34051.91
2026-06-03 20:00:34.062960,MISS,67.74,34068.96
2026-06-03 20:00:34.080000,MISS,32.97,34086.0
2026-06-03 20:00:34.097040,HIT,4.92,34103.04
2026-06-03 20:00:34.114080,HIT,4.33,34120.09
2026-06-03 20:00:34.131120,MISS,58.29,34137.13
2026-06-03 20:00:34.148160,HIT,4.72,34154.17
2026-06-03 20:00:34.165200,HIT,4.47,34171.22
2026-06-03 20:00:34.182240,HIT,4.33,34188.26
2026-06-03 20:00:34.199280,HIT,3.96,34205.3
2026-06-03 20:00:34.216320,HIT,4.03,34222.34
2026-06-03 20:00:34.233360,HIT,4.38,34239.39
2026-06-03 20:00:34.250400,HIT,5.62,34256.43
2026-06-03 20:00:34.267440,HIT,5.59,34273.47
2026-06-03 20:00:34.284480,HIT,3.19,34290.52
2026-06-03 20:00:34.301520,HIT,5.77,34307.56
2026-06-03 20:00:34.318560,HIT,4.47,34324.6
2026-06-03 20:00:34.335600,HIT,5.22,34341.65
2026-06-03 20:00:34.352640,HIT,4.45,34358.69
2026-06-03 20:00:34.369680,HIT,5.86,34375.73
2026-06-03 20:00:34.386720,HIT,5.44,34392.77
2026-06-03 20:00:34.403760,HIT,4.06,34409.82
2026-06-03 20:00:34.420800,HIT,3.64,34426.86
2026-06-03 20:00:34.437840,HIT,3.54,34443.9
2026-06-03 20:00:34.454880,HIT,3.93,34460.95
2026-06-03 20:00:34.471920,HIT,4.16,34477.99
2026-06-03 20:00:34.488960,HIT,3.63,34495.03
2026-06-03 20:00:34.506000,HIT,5.32,34512.08
2026-06-03 20:00:34.523040,HIT,5.18,34529.12
2026-06-03 20:00:34.540080,HIT,5.09,34546.16
2026-06-03 20:00:34.557120,HIT,4.43,34563.2
2026-06-03 20:00:34.574160,HIT,4.72,34580.25
2026-06-03 20:00:34.591200,HIT,3.89,34597.29
2026-06-03 20:00:34.608240,HIT,3.65,34614.33
2026-06-03 20:00:34.625280,HIT,3.58,34631.38
2026-06-03 20:00:34.642320,HIT,3.27,34648.42
2026-06-03 20:00:34.659360,HIT,3.17,34665.46
2026-06-03 20:00:34.676400,HIT,4.1,34682.5
2026-06-03 20:00:34.693440,MISS,57.36,34699.55
2026-06-03 20:00:34.710480,HIT,4.88,34716.59
2026-06-03 20:00:34.727520,HIT,5.82,34733.63
2026-06-03 20:00:34.744560,HIT,4.84,34750.68
2026-06-03 20:00:34.761600,MISS,71.65,34767.72
2026-06-03 20:00:34.778640,MISS,68.6,34784.76
2026-06-03 20:00:34.795680,HIT,4.36,34801.81
2026-06-03 20:00:34.812720,HIT,5.95,34818.85
2026-06-03 20:00:34.829760,HIT,4.44,34835.89
2026-06-03 20:00:34.846800,HIT,3.83,34852.93
2026-06-03 20:00:34.863840,HIT,5.98,34869.98
2026-06-03 20:00:34.880880,HIT,3.14,34887.02
2026-06-03 20:00:34.897920,MISS,28.14,34904.06
2026-06-03 20:00:34.914960,HIT,5.58,34921.11
2026-06-03 20:00:34.932000,HIT,5.43,34938.15
2026-06-03 20:00:34.949040,HIT,5.61,34955.19
2026-06-03 20:00:34.966080,HIT,5.54,34972.24
2026-06-03 20:00:34.983120,HIT,4.07,34989.28
2026-06-03 20:00:35.000160,HIT,5.92,35006.32
2026-06-03 20:00:35.017200,HIT,4.84,35023.36
2026-06-03 20:00:35.034240,HIT,5.31,35040.41
2026-06-03 20:00:35.051280,HIT,5.7,35057.45
2026-06-03 20:00:35.068320,HIT,5.89,35074.49
2026-06-03 20:00:35.085360,HIT,5.74,35091.54
2026-06-03 20:00:35.102400,HIT,5.38,35108.58
2026-06-03 20:00:35.119440,MISS,35.27,35125.62
2026-06-03 20:00:35.136480,HIT,3.23,35142.67
2026-06-03 20:00:35.153520,MISS,57.09,35159.71
2026-06-03 20:00:35.170560,HIT,5.59,35176.75
2026-06-03 20:00:35.187600,HIT,4.48,35193.79
2026-06-03 20:00:35.204640,HIT,3.55,35210.84
2026-06-03 20:00:35.221680,HIT,4.23,35227.88
2026-06-03 20:00:35.238720,HIT,3.98,35244.92
2026-06-03 20:00:35.255760,HIT,4.02,35261.97
2026-06-03 20:00:35.272800,HIT,3.92,35279.01
2026-06-03 20:00:35.289840,HIT,5.56,35296.05
2026-06-03 20:00:35.306880,HIT,3.18,35313.1
2026-06-03 20:00:35.323920,HIT,3.86,35330.14
2026-06-03 20:00:35.340960,HIT,5.97,35347.18
2026-06-03 20:00:35.358000,HIT,3.92,35364.22
2026-06-03 20:00:35.375040,HIT,4.23,35381.27
2026-06-03 20:00:35.392080,HIT,5.26,35398.31
2026-06-03 20:00:35.409120,HIT,3.75,35415.35
2026-06-03 20:00:35.426160,HIT,4.33,35432.4
2026-06-03 20:00:35.443200,HIT,4.62,35449.44
2026-06-03 20:00:35.460240,HIT,3.98,35466.48
2026-06-03 20:00:35.477280,MISS,15.77,35483.53
2026-06-03 20:00:35.494320,MISS,69.57,35500.57
2026-06-03 20:00:35.511360,MISS,15.86,35517.61
2026-06-03 20:00:35.528400,HIT,5.55,35534.65
2026-06-03 20:00:35.545440,HIT,3.79,35551.7
2026-06-03 20:00:35.562480,MISS,75.34,35568.74
